timestamps,cell_specimen_id,dff,session_type,behavior_session_id,cre_line,pupil_area,speed
330.53934,1086489601,0.06171503,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2397.4707,0.08194597
330.57166,1086489601,-0.06218851,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2374.7498,0.31175047
330.60394,1086489601,-0.04067066,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2402.2793,0.4162473
330.63626,1086489601,-0.11695366,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2517.2922,0.27072605
330.66855,1086489601,-0.12582642,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2432.43,-0.070655175
330.70087,1086489601,-0.19337016,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2668.2585,-0.41450268
330.7332,1086489601,-0.12988222,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2921.6218,-0.56349176
330.76547,1086489601,-0.06798094,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2716.0234,-0.43031225
330.7978,1086489601,-0.19169955,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2698.1292,-0.097417235
330.83008,1086489601,-0.0956755,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2447.5012,0.24032626
330.86237,1086489601,-0.042236887,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2248.7158,0.3840229
330.89468,1086489601,-0.06335468,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2234.6428,0.26424113
330.927,1086489601,-0.06068234,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2290.7283,0.013516431
330.9593,1086489601,-0.008296343,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2468.1729,-0.16050275
330.9916,1086489601,0.06929518,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2618.3105,-0.17039812
331.0239,1086489601,-0.115104005,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2388.668,-0.07586482
331.0562,1086489601,0.009669779,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2208.019,0.039546967
331.0885,1086489601,0.35519874,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2594.9514,0.12674497
331.12082,1086489601,0.30182213,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2426.182,0.17374818
331.1531,1086489601,0.54664963,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2623.929,0.19358806
331.18542,1086489601,0.6101392,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2508.325,0.19267516
331.21774,1086489601,0.6141924,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2532.8855,0.11474228
331.25003,1086489601,0.5542062,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2419.9382,-0.06126538
331.28235,1086489601,0.67716396,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2549.4917,-0.23792534
331.31464,1086489601,0.7222248,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2540.9907,-0.28154182
331.34695,1086489601,0.6933975,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2613.6685,-0.13987291
331.37924,1086489601,0.9189407,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2656.801,0.0849931
331.41156,1086489601,0.8162438,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3035.2556,0.19929397
331.44385,1086489601,0.73350096,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2826.7825,0.11280376
331.47617,1086489601,0.7311104,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2853.3838,-0.065514155
331.50845,1086489601,0.81331754,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,2908.6611,-0.17349525
331.54077,1086489601,0.93899477,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3080.5647,-0.16062391
331.57306,1086489601,0.93425333,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3078.3474,-0.072609216
331.60538,1086489601,0.74674517,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3127.9253,0.02288067
331.63766,1086489601,0.67936265,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3135.2698,0.076938406
331.66998,1086489601,0.6476422,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3099.7397,0.07264668
331.7023,1086489601,0.7175329,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3080.1018,0.022462498
331.7346,1086489601,0.66542053,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3057.0781,-0.035537623
331.76688,1086489601,0.3556078,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3235.0818,-0.068356514
331.7992,1086489601,0.33994853,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3301.5203,-0.073263794
331.8315,1086489601,0.41412464,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3253.9773,-0.050095085
331.8638,1086489601,0.24910913,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3465.666,-0.0014803665
331.89612,1086489601,0.0851987,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3677.386,0.042128526
331.9284,1086489601,0.2762449,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3858.2812,0.046980817
331.96072,1086489601,0.25829455,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3670.365,0.010435877
331.993,1086489601,0.1874725,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3734.7131,-0.030739758
332.02533,1086489601,0.20139802,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3453.043,-0.043334663
332.05762,1086489601,0.054038446,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3549.741,-0.020840896
332.08994,1086489601,-0.08911138,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3552.4746,0.009563034
332.12225,1086489601,-0.08295642,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3530.85,0.010625329
332.15454,1086489601,0.10477788,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3472.33,-0.012598316
332.18683,1086489601,-0.009935033,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3415.0127,-0.02010511
332.21915,1086489601,0.01176668,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3751.1313,0.015033931
332.25146,1086489601,-0.08818415,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3832.4917,0.095469065
332.28375,1086489601,0.065369606,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3863.6333,0.17721894
332.31607,1086489601,0.044624917,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3500.7925,0.19691166
332.34836,1086489601,-0.025289798,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3749.076,0.12304574
332.38068,1086489601,0.08766941,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3726.6824,-0.041754965
332.41296,1086489601,0.18006958,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3773.988,-0.2568266
332.44528,1086489601,-0.012971388,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3711.8525,-0.4447532
332.47757,1086489601,-0.002412037,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3515.9473,-0.5172899
332.5099,1086489601,0.05074797,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3428.59,-0.40533447
332.54218,1086489601,0.026920227,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3648.7427,-0.120986655
332.5745,1086489601,0.08314564,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3885.3213,0.22064495
332.6068,1086489601,-0.08035575,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3609.0916,0.4617894
332.6391,1086489601,-0.0953858,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3654.5645,0.47332534
332.6714,1086489601,0.11521425,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3692.9153,0.26052773
332.7037,1086489601,-0.06545126,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3800.9058,-0.026882317
332.73602,1086489601,-0.028883893,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3891.1958,-0.2183758
332.7683,1086489601,0.08251658,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3957.5447,-0.24854717
332.80063,1086489601,0.015383425,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4103.266,-0.13529924
332.83292,1086489601,0.039191913,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3973.2795,0.036303665
332.86523,1086489601,0.012568714,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3815.911,0.14707859
332.89752,1086489601,0.049248498,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4110.576,0.14890891
332.92984,1086489601,0,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4308.918,0.07658568
332.96213,1086489601,-0.06963011,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4015.5903,-0.012660424
332.99445,1086489601,-0.10605623,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3924.3003,-0.06620191
333.02676,1086489601,-0.06823688,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4050.0552,-0.048481688
333.05905,1086489601,0.07902544,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4613.4463,0.02735132
333.09134,1086489601,0.049931012,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4951.236,0.09422683
333.12366,1086489601,-0.14521402,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4257.9414,0.06627354
333.15594,1086489601,0.11316719,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4437.2617,-0.027589802
333.18826,1086489601,0.00093025947,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4079.4348,-0.05548202
333.22058,1086489601,-0.036440637,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4192.9404,0.029388191
333.25287,1086489601,-0.1108721,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3961.143,0.15362754
333.2852,1086489601,-0.040610455,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3901.2673,0.22574063
333.31747,1086489601,0.04911179,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4077.6428,0.16711818
333.3498,1086489601,0.08157195,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4165.653,-0.016648177
333.38208,1086489601,0.031360533,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3954.1726,-0.20200485
333.4144,1086489601,-0.005679659,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3955.3953,-0.25873777
333.4467,1086489601,-0.013363842,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4272.5522,-0.16574706
333.479,1086489601,-0.0710362,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4558.741,-0.021385387
333.51132,1086489601,-0.033343095,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4557.894,0.07550057
333.5436,1086489601,-0.07358887,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4299.271,0.10499777
333.5759,1086489601,-0.062848456,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4261.0405,0.07842613
333.60822,1086489601,-0.08743002,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4589.733,0.016670043
333.64053,1086489601,-0.023872988,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4460.49,-0.04189759
333.67282,1086489601,-0.023052407,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4075.475,-0.06987078
333.70514,1086489601,0.033670966,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4098.098,-0.061788928
333.73743,1086489601,-0.10475944,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4070.5132,-0.018517077
333.76974,1086489601,-0.056168288,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3998.0117,0.041531477
333.80203,1086489601,0.018079292,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3890.3413,0.08903442
333.83435,1086489601,-0.12579452,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3827.8804,0.09681546
333.86664,1086489601,-0.03991223,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3865.8176,0.050961412
333.89896,1086489601,-0.0055492944,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3885.8022,-0.0483617
333.93127,1086489601,-0.08767353,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3883.6328,-0.15284903
333.96356,1086489601,-0.093868785,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3824.6052,-0.18687525
333.99585,1086489601,-0.12438509,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3942.3342,-0.14003655
334.02817,1086489601,0.013412756,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4134.355,-0.0634147
334.06046,1086489601,0.06844733,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4443.545,0.004587938
334.09277,1086489601,0.10003027,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4404.9087,0.04983131
334.1251,1086489601,0.12285779,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4260.4863,0.07515004
334.15738,1086489601,0.041379917,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4390.095,0.07829007
334.1897,1086489601,-0.10425499,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,5046.359,0.046323583
334.222,1086489601,0.055955563,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4661.0728,-0.0024042323
334.2543,1086489601,0.021100568,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4494.1953,-0.037603274
334.2866,1086489601,0.0027383289,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4269.023,-0.05005866
334.3189,1086489601,0,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4177.3506,-0.035254676
334.3512,1086489601,-0.06911171,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4262.889,0.0044027762
334.3835,1086489601,-0.029783452,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4015.1213,0.049970813
334.41583,1086489601,0.088945635,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4162.402,0.07813403
334.44812,1086489601,-0.033975065,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4095.2004,0.077154346
334.4804,1086489601,-0.0525613,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4265.383,0.055037327
334.51273,1086489601,-0.00073524436,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4062.7683,0.03312204
334.54504,1086489601,-0.0063923826,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3979.4822,0.017460117
334.57733,1086489601,0.13492717,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4119.394,-0.021470182
334.60965,1086489601,-0.06709423,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4285.1294,-0.088975795
334.64194,1086489601,0.038470805,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4288.8926,-0.13624659
334.67426,1086489601,-0.13100082,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4303.617,-0.12636521
334.70654,1086489601,0.0030380161,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4343.4424,-0.068780795
334.73886,1086489601,-0.027550464,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4477.2466,0.0041965786
334.77115,1086489601,-0.02909867,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4272.142,0.057519834
334.80347,1086489601,-0.02200427,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4135.5664,0.069275774
334.8358,1086489601,-0.016330758,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4258.415,0.04946943
334.86807,1086489601,-0.06864302,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4339.4834,0.036911294
334.90036,1086489601,-0.0049730106,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4268.0063,0.04975946
334.93268,1086489601,0.023314035,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4282.2476,0.06728698
334.96497,1086489601,-0.0849606,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4249.209,0.06901822
334.99728,1086489601,0.06319427,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4110.0684,0.053270634
335.0296,1086489601,-0.007021795,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4218.059,0.019464623
335.0619,1086489601,-0.067790195,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4409.5977,-0.025360322
335.0942,1086489601,0.028666595,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4882.2427,-0.069591664
335.1265,1086489601,0.11269641,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4642.5146,-0.092956744
335.1588,1086489601,0.03964227,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4215.276,-0.074505776
335.1911,1086489601,-0.050311815,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4119.0737,-0.007431855
335.22342,1086489601,0.07150263,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4373.1387,0.07886242
335.2557,1086489601,-0.022307152,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4429.475,0.121525586
335.28802,1086489601,-0.037933413,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4391.046,0.07588473
335.32034,1086489601,0.07227361,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4070.0608,-0.023778457
335.35263,1086489601,0.02562075,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4274.8984,-0.101128265
335.38492,1086489601,0.073558345,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4179.971,-0.11527583
335.41724,1086489601,0.028119722,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4170.0464,-0.07185834
335.44955,1086489601,-0.13771701,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4125.0312,-0.004550617
335.48184,1086489601,-0.052362636,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3982.6714,0.048064012
335.51416,1086489601,0.047277536,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4025.6753,0.063786276
335.54645,1086489601,-0.045850303,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4127.9043,0.045030575
335.57877,1086489601,-0.03384835,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3979.4255,0.011338949
335.61105,1086489601,0.09625196,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4215.4956,-0.022432031
335.64337,1086489601,-0.09594586,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4413.3945,-0.05823018
335.67566,1086489601,0.040505357,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4194.641,-0.07851571
335.70798,1086489601,0.029824201,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4247.15,-0.046757516
335.74026,1086489601,0.14218499,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4211.219,0.027732281
335.77258,1086489601,0.14057538,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4054.0825,0.10363064
335.80487,1086489601,0.009164819,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4132.3247,0.12915955
335.8372,1086489601,0.005776832,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4193.7773,0.08559834
335.86948,1086489601,-0.05319759,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4040.0134,-0.009157222
335.9018,1086489601,-0.016411616,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4008.3596,-0.101306334
335.9341,1086489601,-0.017774215,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4050.5593,-0.12001927
335.9664,1086489601,-0.050519507,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4172.9307,-0.06700704
335.99872,1086489601,-0.02255928,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4184.8066,0.0026744597
336.031,1086489601,-0.017482236,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4169.447,0.045679405
336.06332,1086489601,0.024860278,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4432.066,0.048982766
336.0956,1086489601,-0.07709106,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4362.3584,0.023655122
336.12793,1086489601,0.010886319,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4533.9785,0.0005689987
336.16022,1086489601,0.017441226,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4484.7095,0.011673973
336.19254,1086489601,-0.04634251,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4164.2046,0.058208246
336.22485,1086489601,-0.027749721,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4099.569,0.094306886
336.25714,1086489601,-0.08636515,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4190.057,0.07247436
336.28943,1086489601,0.016183363,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4011.677,-0.007979273
336.32175,1086489601,0.039916694,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3987.049,-0.09825742
336.35406,1086489601,0.08608189,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3906.7195,-0.1337833
336.38635,1086489601,0.06454242,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3736.8743,-0.09798625
336.41867,1086489601,-0.010943054,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3995.8174,-0.03209785
336.45096,1086489601,0.02699743,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4198.2236,0.01936242
336.48328,1086489601,0.06891008,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4029.0085,0.035459068
336.51556,1086489601,0.056076594,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4185.646,0.015597907
336.54788,1086489601,-0.04858255,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3866.1858,-0.02305928
336.58017,1086489601,0.033650108,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4265.3257,-0.05431633
336.6125,1086489601,-0.08142145,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4227.8374,-0.059072055
336.64478,1086489601,-0.15395176,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3865.1025,-0.03015216
336.6771,1086489601,-0.040177926,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3733.3962,0.017910067
336.70938,1086489601,-0.0007755182,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3584.039,0.06255021
336.7417,1086489601,-0.025192147,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3860.0464,0.085871555
336.774,1086489601,-0.089146435,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3887.6663,0.04592978
336.8063,1086489601,0.090496704,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3783.3582,-0.04827958
336.83862,1086489601,0.045836594,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3880.8518,-0.11931477
336.8709,1086489601,0.02513974,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3931.0447,-0.11494088
336.90323,1086489601,-0.06710342,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3968.4548,-0.03530712
336.93552,1086489601,-0.047885362,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3898.9333,0.07406627
336.96783,1086489601,-0.04229948,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3884.889,0.1500318
337.00012,1086489601,-0.0076447,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4020.0874,0.15097845
337.03244,1086489601,0.06685741,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4170.6255,0.091618046
337.06473,1086489601,-0.014478944,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4208.06,0.016064072
337.09705,1086489601,0.017240787,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4015.7556,-0.048578065
337.12936,1086489601,0.004711111,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3805.2908,-0.08741106
337.16165,1086489601,-0.077621564,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3579.5513,-0.09816843
337.19394,1086489601,-0.037435897,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3789.3938,-0.08683751
337.22626,1086489601,0.014925867,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4084.3157,-0.052073453
337.25854,1086489601,-0.11384576,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3962.734,-0.0031900518
337.29086,1086489601,-0.013499502,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3906.367,0.03457322
337.32318,1086489601,0.027986275,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4109.2593,0.042402968
337.35547,1086489601,0.011652913,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4240.032,0.03217949
337.3878,1086489601,-0.11970676,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3888.297,0.024121644
337.42007,1086489601,0.040956,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3677.3943,0.014922292
337.4524,1086489601,-0.076110914,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3741.775,-0.013030763
337.48468,1086489601,-0.09412191,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3793.2405,-0.0587113
337.517,1086489601,-0.008776988,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3755.0137,-0.092219114
337.5493,1086489601,0.015001652,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3827.6477,-0.079849884
337.5816,1086489601,0.07112416,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3861.836,-0.02382931
337.61392,1086489601,0.06713903,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4243.2876,0.038635917
337.6462,1086489601,-0.010405785,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4038.8523,0.074091285
337.6785,1086489601,-0.02506352,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3702.7097,0.0613421
337.71082,1086489601,0.032029215,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3681.121,0.009109936
337.74313,1086489601,0.029144563,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3848.3923,-0.035400305
337.77542,1086489601,-0.046360344,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3731.9363,-0.04492784
337.80774,1086489601,-0.0580315,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3884.675,-0.03547957
337.84003,1086489601,0.0018706373,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3928.398,-0.027833173
337.87234,1086489601,0.06322259,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3787.4172,-0.026972521
337.90463,1086489601,0.040858656,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3736.6377,-0.02712698
337.93695,1086489601,-0.04521954,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3586.1006,-0.013824018
