timestamps,cell_specimen_id,dff,session_type,behavior_session_id,cre_line,pupil_area,speed
472.426,1086491370,-0.065,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14157.596,0.091
472.458,1086491370,-0.024,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14110.351,0.088
472.491,1086491370,0.035,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14014.688,0.028
472.523,1086491370,-0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13980.931,-0.051
472.555,1086491370,-0.053,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13941.984,-0.096
472.588,1086491370,-0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13865.075,-0.079
472.62,1086491370,-0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14152.433,-0.017
472.652,1086491370,-0.052,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14156.38,0.042
472.685,1086491370,-0.035,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14090.465,0.054
472.717,1086491370,0.081,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14047.75,0.021
472.749,1086491370,0.023,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13944.532,-0.024
472.782,1086491370,0.019,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13983.395,-0.044
472.814,1086491370,-0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13802.177,-0.034
472.846,1086491370,0.056,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13975.906,-0.008
472.878,1086491370,0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13772.564,0.004
472.911,1086491370,-0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13910.391,-0.022
472.943,1086491370,0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13706.463,-0.066
472.975,1086491370,-0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13405.01,-0.072
473.008,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13613.766,-0.021
473.04,1086491370,-0.031,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13551.923,0.042
473.072,1086491370,-0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13309.677,0.059
473.105,1086491370,0.016,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13067.961,0.026
473.137,1086491370,0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13009.054,-0.007
473.169,1086491370,-0.023,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12779.672,-0.006
473.202,1086491370,0.029,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12561.47,0.017
473.234,1086491370,-0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12363.453,0.03
473.266,1086491370,-0.064,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12343.011,0.011
473.298,1086491370,0.014,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12257.333,-0.02
473.331,1086491370,-0.008,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12121.069,-0.017
473.363,1086491370,-0.012,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12144.92,0.021
473.395,1086491370,0.035,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12181.025,0.056
473.428,1086491370,0.104,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12138.625,0.055
473.46,1086491370,-0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12178.586,0.025
473.492,1086491370,0.029,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12276.878,0.001
473.525,1086491370,-0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12298.029,-0.008
473.557,1086491370,0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12293.252,-0.012
473.589,1086491370,0.044,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12252.653,-0.012
473.622,1086491370,0.015,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12332.269,0.001
473.654,1086491370,-0.023,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12495.104,0.024
473.686,1086491370,0.046,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12511.435,0.042
473.719,1086491370,-0.022,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12452.363,0.044
473.751,1086491370,-0.014,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12641.847,0.031
473.783,1086491370,0.034,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12514.066,-0.001
473.815,1086491370,0.012,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12393.512,-0.044
473.848,1086491370,-0.024,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12649.634,-0.082
473.88,1086491370,-0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12532.102,-0.111
473.912,1086491370,-0.041,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12545.422,-0.128
473.945,1086491370,0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12380.184,-0.117
473.977,1086491370,0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12413.033,-0.071
474.009,1086491370,0.045,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12015.952,-0.004
474.042,1086491370,-0.079,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12015.003,0.063
474.074,1086491370,-0.022,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11992.35,0.11
474.106,1086491370,-0.044,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11901.594,0.122
474.139,1086491370,-0.048,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12134.716,0.094
474.171,1086491370,-0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11925.927,0.049
474.203,1086491370,0.001,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11878.553,0.021
474.235,1086491370,0.035,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11943.887,0.012
474.268,1086491370,-0.067,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12064.181,-0.001
474.3,1086491370,0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12325.225,-0.027
474.332,1086491370,-0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12524.579,-0.048
474.365,1086491370,-0.023,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12614.303,-0.05
474.397,1086491370,0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12673.5,-0.045
474.429,1086491370,0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12769.326,-0.045
474.462,1086491370,-0.025,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12981.034,-0.045
474.494,1086491370,-0.032,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13005.292,-0.031
474.526,1086491370,0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12797.659,0.008
474.559,1086491370,-0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12834.049,0.069
474.591,1086491370,0.014,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12860.048,0.137
474.623,1086491370,-0.019,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12533.726,0.163
474.656,1086491370,-0.039,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12508.522,0.124
474.688,1086491370,-0.011,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12440.406,0.054
474.72,1086491370,0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12293.065,-0.006
474.752,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12376.875,-0.04
474.785,1086491370,0.058,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12023.109,-0.055
474.817,1086491370,0.022,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11957.334,-0.066
474.849,1086491370,-0.037,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12176.239,-0.068
474.882,1086491370,0.019,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12073.804,-0.047
474.914,1086491370,0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11956.341,-0.028
474.946,1086491370,-0.016,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12089.229,-0.044
474.979,1086491370,0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12447.466,-0.07
475.011,1086491370,-0.025,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12327.688,-0.062
475.043,1086491370,-0.044,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12336.411,-0.015
475.076,1086491370,0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12273.937,0.041
475.108,1086491370,-0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12054.366,0.07
475.14,1086491370,-0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12021.691,0.059
475.172,1086491370,0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12147.523,0.012
475.205,1086491370,-0.052,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12295.359,-0.049
475.237,1086491370,0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12413.059,-0.096
475.269,1086491370,-0.071,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12362.232,-0.104
475.302,1086491370,-0.062,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12628.896,-0.061
475.334,1086491370,0.046,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12612.433,0.009
475.366,1086491370,-0.026,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12634.436,0.059
475.399,1086491370,-0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12543.874,0.059
475.431,1086491370,0.059,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12236.565,0.027
475.463,1086491370,0.049,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12322.217,0.001
475.496,1086491370,0.053,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12392.03,-0.003
475.528,1086491370,0.09,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12379.107,-0.004
475.56,1086491370,0.038,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12573.915,-0.01
475.592,1086491370,0.058,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12530.481,0.005
475.625,1086491370,0.032,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12530.877,0.031
475.657,1086491370,0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12704.738,0.042
475.689,1086491370,0.042,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12693.397,0.036
475.722,1086491370,-0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12626.98,0.016
475.754,1086491370,-0.042,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12742.362,-0.008
475.786,1086491370,0.041,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13044.079,-0.014
475.819,1086491370,0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13326.277,0.005
475.851,1086491370,-0.012,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13377.78,0.017
475.883,1086491370,0.072,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13455.308,0.01
475.916,1086491370,0.033,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13941.138,0.006
475.948,1086491370,0.078,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13998.218,0.031
475.98,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13894.88,0.062
476.012,1086491370,0.023,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14260.202,0.068
476.045,1086491370,0.048,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14456.237,0.043
476.077,1086491370,0.075,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14243.655,-0.014
476.109,1086491370,0.154,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14361.806,-0.072
476.142,1086491370,0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14105.82,-0.074
476.174,1086491370,-0.032,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14006.373,-0.015
476.206,1086491370,-0.058,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13966.671,0.055
476.239,1086491370,0.045,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13762.141,0.083
476.271,1086491370,-0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13685.505,0.063
476.303,1086491370,0.068,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13312.189,0.027
476.336,1086491370,0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13229.676,0.002
476.368,1086491370,0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13346.875,-0.009
476.4,1086491370,-0.088,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13193.584,-0.029
476.433,1086491370,-0.072,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13015.994,-0.073
476.465,1086491370,0.014,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12929.5,-0.096
476.497,1086491370,-0.033,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12968.725,-0.053
476.529,1086491370,-0.029,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13145.933,0.036
476.562,1086491370,0.017,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13283.469,0.095
476.594,1086491370,0.044,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13401.29,0.073
476.626,1086491370,0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13478.286,-0.009
476.659,1086491370,0.033,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13553.458,-0.091
476.691,1086491370,0.052,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13638.309,-0.112
476.723,1086491370,-0.017,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13493.159,-0.068
476.756,1086491370,-0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13778.818,-0.001
476.788,1086491370,0.09,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14225.586,0.043
476.82,1086491370,0.072,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14180.329,0.049
476.853,1086491370,-0.01,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14036.813,0.031
476.885,1086491370,-0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14031.435,0.028
476.917,1086491370,-0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13776.986,0.059
476.95,1086491370,0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13702.133,0.092
476.982,1086491370,-0.024,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13648.033,0.084
477.014,1086491370,-0.045,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13506.07,0.022
477.046,1086491370,-0.039,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13510.947,-0.073
477.079,1086491370,-0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13389.619,-0.159
477.111,1086491370,-0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13347.212,-0.194
477.143,1086491370,0.062,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13268.875,-0.159
477.176,1086491370,-0.038,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13144.644,-0.064
477.208,1086491370,0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13002.61,0.065
477.24,1086491370,0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13112.139,0.171
477.273,1086491370,0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13207.24,0.186
477.305,1086491370,-0.049,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13106.196,0.098
477.337,1086491370,-0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13093.178,-0.033
477.37,1086491370,0.008,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13115.484,-0.119
477.402,1086491370,0.063,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12870.445,-0.109
477.434,1086491370,0.121,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12984.649,-0.038
477.466,1086491370,-0.026,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13154.085,0.024
477.499,1086491370,0.033,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12953.417,0.052
477.531,1086491370,0.026,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12792.507,0.051
477.563,1086491370,-0.011,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12879.358,0.009
477.596,1086491370,0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12890.223,-0.063
477.628,1086491370,-0.074,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12526.734,-0.109
477.66,1086491370,-0.001,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12199.491,-0.081
477.693,1086491370,-0.038,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12110.592,0.009
477.725,1086491370,0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11898.392,0.098
477.757,1086491370,-0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11791.62,0.134
477.79,1086491370,-0.032,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11776.959,0.119
477.822,1086491370,-0.031,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11611.231,0.078
477.854,1086491370,-0.029,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11456.684,0.021
477.886,1086491370,-0.066,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11739.725,-0.032
477.919,1086491370,-0.042,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11601.528,-0.047
477.951,1086491370,-0.034,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11718.338,-0.029
477.983,1086491370,0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11479.134,-0.004
478.016,1086491370,-0.049,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11849.432,0.016
478.048,1086491370,-0.011,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11799.849,0.021
478.08,1086491370,-0.024,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11660.784,0.019
478.113,1086491370,0.044,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11324.266,0.036
478.145,1086491370,-0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11626.999,0.075
478.177,1086491370,0.01,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11171.34,0.101
478.21,1086491370,-0.04,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11475.494,0.08
478.242,1086491370,0.07,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11338.349,0.007
478.274,1086491370,0.023,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11468.69,-0.089
478.307,1086491370,0.001,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11536.59,-0.155
478.339,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11466.61,-0.167
478.371,1086491370,-0.016,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11565.417,-0.143
478.403,1086491370,-0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11440.627,-0.099
478.436,1086491370,0.049,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11134.215,-0.037
478.468,1086491370,-0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11224.185,0.042
478.5,1086491370,-0.078,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11257.946,0.121
478.533,1086491370,0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11352.086,0.152
478.565,1086491370,-0.042,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11523.853,0.111
478.597,1086491370,-0.086,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11425.495,0.037
478.63,1086491370,-0.02,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11358.3,-0.024
478.662,1086491370,-0.02,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11296.742,-0.06
478.694,1086491370,-0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11291.656,-0.065
478.727,1086491370,-0.05,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11489.072,-0.038
478.759,1086491370,-0.05,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11624.617,0.008
478.791,1086491370,0.062,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11594.528,0.049
478.823,1086491370,0.012,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11505.202,0.052
478.856,1086491370,0.123,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11614.189,-0.004
478.888,1086491370,0.077,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11878.983,-0.083
478.92,1086491370,0.052,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11999.06,-0.117
478.953,1086491370,0.145,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11932.758,-0.074
478.985,1086491370,0.101,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11936.95,0.022
479.017,1086491370,0.039,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12122.044,0.122
479.05,1086491370,0.064,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12459.934,0.174
479.082,1086491370,0.027,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12757.535,0.163
479.114,1086491370,0.067,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12620.744,0.105
479.147,1086491370,0.051,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12517.165,0.025
479.179,1086491370,-0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12465.981,-0.046
479.211,1086491370,-0.039,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12685.832,-0.079
479.243,1086491370,-0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12337.728,-0.081
479.276,1086491370,0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12276.979,-0.071
479.308,1086491370,0.088,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12056.023,-0.058
479.34,1086491370,0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11982.77,-0.032
479.373,1086491370,0.065,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12124.36,-0.008
479.405,1086491370,0.08,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12117.501,-0.017
479.437,1086491370,-0.085,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12156.1,-0.042
479.47,1086491370,-0.048,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12023.432,-0.035
479.502,1086491370,0.042,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12126.179,0.012
479.534,1086491370,-0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12171.498,0.051
479.567,1086491370,-0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12234.139,0.034
479.599,1086491370,0.02,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12234.809,-0.024
479.631,1086491370,0.055,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12358.274,-0.072
479.663,1086491370,0.109,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12339.064,-0.088
479.696,1086491370,0.033,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12167.448,-0.071
479.728,1086491370,0.019,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12265.744,-0.021
479.76,1086491370,0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12426.771,0.051
479.793,1086491370,0.019,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12427.687,0.112
479.825,1086491370,0.032,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12449.571,0.139
479.857,1086491370,0.043,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12378.964,0.117
479.89,1086491370,-0.054,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12220.903,0.058
479.922,1086491370,-0.042,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12022.307,-0.006
479.954,1086491370,0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12047.316,-0.054
479.987,1086491370,-0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11915.384,-0.06
480.019,1086491370,-0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11904.181,-0.022
480.051,1086491370,-0.063,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11683.12,0.029
480.084,1086491370,-0.058,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11557.773,0.039
480.116,1086491370,-0.008,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11592.177,-0.005
480.148,1086491370,0.025,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11572.72,-0.054
480.18,1086491370,-0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11638.789,-0.063
480.213,1086491370,-0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11553.211,-0.036
480.245,1086491370,-0.024,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11122.816,-0.004
480.277,1086491370,0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11457.967,0.012
480.31,1086491370,0.01,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11384.255,0.017
480.342,1086491370,0.07,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11473.406,0.03
480.374,1086491370,-0.051,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11393.028,0.068
480.407,1086491370,-0.008,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11318.518,0.097
480.439,1086491370,-0.016,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11346.882,0.07
480.471,1086491370,0.034,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11307.689,-0.014
480.504,1086491370,-0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11165.343,-0.088
480.536,1086491370,-0.061,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11044.217,-0.092
480.568,1086491370,0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10972.709,-0.036
480.601,1086491370,0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10987.466,0.014
480.633,1086491370,-0.029,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10929.986,0.022
480.665,1086491370,-0.033,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10900.382,0.021
480.697,1086491370,0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10955.941,0.027
480.73,1086491370,-0.049,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10872.729,0.032
480.762,1086491370,-0.02,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10843.809,0.041
480.794,1086491370,-0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10763.786,0.064
480.827,1086491370,0.034,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10496.223,0.078
480.859,1086491370,0.038,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10474.578,0.043
480.891,1086491370,-0.008,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10729.19,-0.031
480.924,1086491370,0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10883.311,-0.093
480.956,1086491370,0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10743.447,-0.105
480.988,1086491370,-0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10937.571,-0.079
481.021,1086491370,-0.053,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11203.867,-0.049
481.053,1086491370,-0.037,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11295.438,-0.015
